"","customer_id","est_income","hold_bal","pref_cust_prob","imp_cscore","RiskScore","imp_crediteval","axio_score","card_offer","DS_AX03efs","DS_BWEsk45","DS_CARDIF2","CR_East","AE_Yes","score"
"9268",627817,58189.7071633661,4.32089149824377,0.107642573596527,797,762.379946953451,27.5379845676577,0.235201362707176,FALSE,0,0,0,0,1,4.39269395770317e-07
"9269",931181,84755.3990519365,7.58629785351709,0.155660958604085,842,593.472275872061,28.5254421938375,0.316026328915017,FALSE,0,0,0,0,1,7.4751795181017e-05
"9270",125651,97904.1566287618,50.2958645287897,0.244896996586201,728,662.020716381807,26.4971888743675,0.00913220757202671,FALSE,0,0,0,1,1,0.00726026560613122
"9271",739334,95085.5125816238,21.7477775339849,0.264914183630394,641,532.410128902983,25.9546578956651,0.260441321450073,TRUE,0,0,0,1,0,0.162890766835104
"9272",729930,103621.487886173,6.00411659292514,0.302534457111428,639,604.623757774039,24.3264260542774,0.472020546308679,FALSE,0,0,0,0,1,0.0103513268007375
"9273",928870,87678.2431415373,10.1664666974585,0.284544664081021,610,649.141837352588,23.8272974971033,0.0707957390086684,FALSE,0,0,0,0,1,0.000312183626718785
"9274",35565,76824.0841745861,4.53401646965224,0.0271794017554157,662,635.528142322628,26.3037884339342,0.37016788896416,FALSE,0,0,0,0,1,5.67490721248095e-07
"9275",668706,101202.320201867,7.43547719563421,0.72817719045675,622,492.682806670161,24.2789386574712,0.541123311159504,TRUE,0,0,0,0,0,0.995590001630121
"9276",968114,86668.5430280939,9.83877252644245,0.563636885778198,724,767.031891113533,26.7130655000053,0.0142316544038982,TRUE,0,0,0,0,1,0.469723550656694
"9277",608217,91939.1033101045,68.971455532197,0.187127303957507,808,687.423050908937,28.932428679008,0.271733721566202,FALSE,0,0,0,1,0,0.000204395722184844
"9278",717666,93781.2569099498,62.726216607882,0.225496777025934,809,844.386034404312,28.5772496128806,0.240136761476021,FALSE,0,0,0,1,1,0.00127146348284065
"9279",964913,97357.2885844715,46.9283277982564,0.438178664280565,610,862.173087736647,23.8088990305396,0.0889904706350384,TRUE,0,0,0,1,1,0.290722329616245
"9280",682355,95311.4648457565,63.2017173668058,0.119476965611021,719,682.473137822008,27.7223663014104,0.316848064433583,FALSE,0,0,0,1,1,7.7782819000182e-05
"9281",480246,84091.0092020831,55.7008405036274,0.294754717320795,615,775.651542335224,25.5579289696298,0.503982016041865,FALSE,0,0,0,1,1,0.00115774700654852
"9282",174794,97338.8588170435,51.5587134004712,0.756971299630608,791,659.708490875294,27.4153974175105,0.572765885681682,TRUE,0,0,0,1,0,0.999622806800791
"9283",311723,72850.4150979675,4.99847695767096,0.365559974762849,721,649.235166225232,25.9747279051465,0.127913753167877,FALSE,0,0,0,0,0,0.00112502651269326
"9284",674303,94290.3410168314,42.4444558390825,0.0524279947223538,640,690.771875092391,25.4191650359201,0.654734161561218,FALSE,0,0,0,1,1,6.08553588416624e-05
"9285",447244,96410.9536461651,8.90981080377765,0.0968506451568126,832,659.745492203222,28.1381083572226,0.619855900299655,FALSE,0,0,0,0,0,7.19575670301049e-05
"9286",699493,84879.5496630043,5.29248754884078,0.283632800144317,634,696.489864049144,24.6315810231339,0.332683883686556,FALSE,0,0,0,0,0,0.000498667069297208
"9287",843292,102870.930318644,36.0952769215855,0.44960896756918,617,618.797196426478,25.2991800914143,0.689049949828473,TRUE,0,0,0,1,0,0.891439299882846
"9288",152019,75644.0211486662,61.5183503935007,0.277950285857395,630,631.3408206783,26.0020444705452,0.203906654911336,FALSE,0,0,0,1,1,0.000129802032154451
"9289",138782,77963.3535886282,4.99932607452522,0.487164553776497,635,687.155647730479,25.7344768317133,0.0787009599628003,FALSE,0,0,0,0,1,0.0423789224197113
"9290",49599,89855.4611747252,44.7986575768867,0.0811493846192308,824,729.853076574773,29.7046949427836,0.768333049967886,FALSE,0,0,0,1,0,0.000269363850477037
"9291",450871,84739.4404570843,49.2265375746639,0.141759664998195,667,690.812684622693,25.9424273460686,0.710611675281634,FALSE,0,0,0,1,1,7.34803061887166e-05
"9292",280167,96557.579748501,64.763314715227,0.244659992318321,616,615.759115967855,24.9243205072626,0.637653172383392,FALSE,0,0,0,1,0,0.000559128308431989
"9293",853586,80145.0095909028,7.53240617862325,0.501312967336466,713,683.265813669281,27.5654545677696,0.148835765860529,TRUE,0,0,0,0,0,0.117793063336837
"9294",192824,78768.1127184788,53.6076086562144,0.205684116354695,675,621.472900313684,26.7025600318449,0.316658543904382,FALSE,0,0,0,1,1,0.000118066915746497
"9295",796732,78678.1600387107,4.29924113768565,0.137015026551245,673,691.402088059724,25.9862305483824,0.253659600915494,FALSE,0,0,0,0,1,1.02441401780995e-05
"9296",359386,82133.5767104137,7.9090438333028,0.308409501119393,625,594.021930578426,24.4503336720227,0.00973722493287681,FALSE,0,0,0,0,1,0.000416094474055305
"9297",628875,87035.907872421,49.6994967636594,0.523076627034858,833,802.938274106874,27.9865966130385,0.898600581718353,TRUE,0,0,0,1,0,0.734646024689408
"9298",215286,88279.6580905273,48.3148848998292,0.325627193382093,837,643.200447939491,28.6082097440568,0.105623744119885,FALSE,0,0,0,1,0,0.0367446438399374
"9299",393586,89237.5067626844,42.6486050837829,0.108727666616013,815,514.913673756082,28.8494022457445,0.859790238488961,FALSE,0,0,0,1,1,0.000446399819764278
"9300",181512,86121.080353356,45.7199097812717,0.0993277938028025,772,587.796770114812,27.9655800166108,0.688559164419763,FALSE,0,0,0,1,0,0.000108183091003513
"9301",445922,97568.1447807612,3.07905828452117,0.699087012296751,676,662.226086662375,25.5383355683595,0.122026541792994,TRUE,0,0,0,0,0,0.994443812220764
"9302",265252,70738.9288741393,59.2609302476683,1.05383500286384,630,523.65969673272,26.081366627705,0.513447906386707,TRUE,0,0,0,1,1,0.999945565935092
"9303",954941,103969.032341705,64.5716587077914,0.322141167018083,734,664.96648897282,26.9491622604266,0.944266357348526,FALSE,0,0,0,1,0,0.0256636431576765
"9304",974557,91477.271796289,4.54995215901882,0.164684009769538,653,776.00606134501,26.3405321613994,0.00257727093574637,FALSE,0,0,0,0,0,0.000151939375892983
"9305",648213,95267.7782097669,6.80995044853702,0.60327561452035,745,459.664346516728,27.1105747946212,0.518970006934536,TRUE,0,0,0,0,1,0.934538285997814
"9306",495237,91633.3462958976,44.0674283255289,0.636742091606415,657,505.915178246197,24.9167925121188,0.862165147230322,TRUE,0,0,0,1,1,0.981244078704435
"9307",47229,102626.638378286,5.05244995849192,0.508623592631058,734,622.102984285222,27.8650502445498,0.049486221962732,TRUE,0,0,0,0,0,0.872460018223094
"9308",910898,89989.8560891607,5.16324293071349,0.194404439347549,663,630.501998481479,26.6909921174278,0.344409072849737,FALSE,0,0,0,0,0,0.000271701165300163
"9309",580643,103356.252549658,43.1500197850713,0.0469715087178088,697,581.147027890283,27.240506275768,0.0737418455409393,FALSE,0,0,0,1,0,0.00038951071180096
"9310",292513,102647.979797487,54.7684855880617,0.222135985622221,758,736.73005528268,28.2275055491761,0.599876823392985,FALSE,0,0,0,1,1,0.00976428929120019
"9311",76820,84229.3762756695,5.68347345694134,0.160818129910304,611,772.012444121705,25.1222049493122,0.00553138692569162,FALSE,0,0,0,0,0,2.52166661892477e-05
"9312",92909,89738.8257873873,68.9309194098786,0.157437441306045,843,640.147446932861,29.0803360685733,0.0740126656907728,FALSE,0,0,0,1,1,7.54271023590554e-05
"9313",96125,106121.109853446,4.54383419320094,0.514770251915215,749,654.678646237783,26.3814881827159,0.536137701562404,TRUE,0,0,0,0,1,0.886959994969304
"9314",823888,108854.143483678,5.24669037233602,0.24993689234213,713,723.28341505281,27.3642425456647,0.16113018109938,FALSE,0,0,0,0,1,0.0224043038963175
"9315",131615,88460.8793666863,52.1705244992571,0.960916084342977,752,658.106426730708,26.5892400013316,0.0514033284423134,TRUE,0,0,0,1,0,0.999986391228888
"9316",648442,86548.3698356896,5.21435153291825,0.141026511444993,805,703.867660315767,27.3761251595044,0.789792748309908,FALSE,0,0,0,0,1,5.69389595734436e-05
"9317",429586,104255.239891024,59.3915607802655,0.619990780891588,825,604.191286240049,27.7559724919702,0.10000596800785,TRUE,0,0,0,1,0,0.991149185573284
"9318",206278,90134.7498717304,8.86663293571701,0.46711420249235,620,560.289207745455,24.4984491526126,0.165227160835486,FALSE,0,0,0,0,0,0.0592112873125837
"9319",267111,74515.6233748123,37.765535478808,0.241376966665732,610,602.722292199091,23.7013143945691,0.59001792661977,FALSE,0,0,0,1,0,0.000304428401883157
"9320",370800,74766.0505829586,42.7994604560698,0.403768952742734,734,485.388555247446,27.2641651206874,0.242311747563526,FALSE,0,0,0,1,0,0.0385128067993433
"9321",735875,83736.1176728593,9.55185313938336,0.228646584313349,635,946.20142913753,25.4142361479316,0.106291973707747,FALSE,0,0,0,0,1,8.87220414295893e-05
"9322",193002,92597.4811987296,42.6181716125369,0.895775503141287,677,691.793388841813,26.0152554669877,0.683817750296272,TRUE,0,0,0,1,1,0.999985223913514
"9323",906242,74634.888447473,47.8529254761795,0.0824266050773877,722,592.988750390932,26.4304681828075,0.981186936690588,FALSE,0,0,0,1,0,5.41535982427854e-06
"9324",447439,103522.725449104,8.01331298381562,0.681035611844795,647,687.108596528952,25.9762537232143,0.0525988182987242,TRUE,0,0,0,0,1,0.994562423614503
"9325",870703,89716.9911567405,6.36504868969034,0.413680855925555,680,623.092872212177,26.9210184377707,0.0441602757779931,FALSE,0,0,0,0,1,0.0532288996826688
"9326",893741,97572.3245080401,53.8305077409106,0.175559186369014,791,663.698236516717,27.8295809677818,0.560053683620153,FALSE,0,0,0,1,1,0.00139681379246885
"9327",31630,81097.9710718585,9.81854875136663,0.163627188412748,743,734.303016956016,28.1337997519993,0.175335849801576,FALSE,0,0,0,0,1,3.45924435470184e-05
"9328",379763,96457.3553247893,4.86161125230061,0.329215394196351,849,664.249163394179,28.9075375775833,0.137407155964468,FALSE,0,0,0,0,1,0.0478543698560754
"9329",424677,99622.0650849881,1.3083791935296,0.169839549238411,778,652.377586713407,26.8996652950674,0.233137721331725,FALSE,0,0,0,0,1,0.00106654651250333
"9330",21094,80406.1670346812,8.72243231642045,0.213490486471545,787,754.481398892396,27.0667236801008,0.32469074074037,FALSE,0,0,0,0,1,7.96790239945404e-05
"9331",865448,90935.1273469052,4.77578147171207,0.406601049048838,803,469.331101648666,29.1785480046531,0.19631028591589,TRUE,0,0,0,0,0,0.144645636705628
"9332",703025,73400.870755976,6.45263020064309,0.940664346214208,603,665.526884495691,24.4805890151981,0.368931271331736,TRUE,0,0,0,0,0,0.998826423488923
"9333",323082,94059.422911885,54.0833911247865,0.322472301908035,815,591.018869219582,28.3362506205624,0.0083793389129557,FALSE,0,0,0,1,0,0.0360320252162831
"9334",38024,83073.3860612075,64.9846337998493,0.745616655646085,762,748.378078930809,26.9922862719499,0.233609535472576,TRUE,0,0,0,1,0,0.975974799139628
"9335",412533,75757.6256656302,61.7654360863346,0.173293244082072,844,710.577711320644,28.3108593317919,0.42155562735286,FALSE,0,0,0,1,1,2.4286448160959e-05
"9336",34293,75464.924139633,9.41442553810334,0.361154207604816,787,573.078438689294,28.968134523565,0.0368403693051798,FALSE,0,0,0,0,0,0.0029034586315528
"9337",900500,93935.9060691263,6.09671847663123,0.486018047802631,759,585.965924725307,27.9451000262628,0.943189343669163,TRUE,0,0,0,0,1,0.49503820038978
"9338",423571,88061.5847857084,6.3835188265093,0.487012788245591,792,666.211322078047,28.1514072247213,0.112510631354535,TRUE,0,0,0,0,1,0.305942355343987
"9339",221401,92495.6743668356,8.68579817836842,0.258599879687645,706,656.022209987657,25.6246030142362,0.00980553001365586,FALSE,0,0,0,0,1,0.000824315736984429
"9340",565845,106874.016281914,45.5522341043395,0.184518059322562,614,622.774573496863,25.6014587273039,0.658356249905075,FALSE,0,0,0,1,0,0.00761277092099525
"9341",589471,110960.607257697,4.50925341687756,0.0866742490955888,809,813.21950339015,27.7151257641912,0.117838826698819,FALSE,0,0,0,0,1,0.000693691870534207
"9342",729950,92281.8028598225,49.0917709731705,0.265339668613691,765,720.869184680463,28.0733433748232,0.792135971300002,FALSE,0,0,0,1,1,0.0113065959551076
"9343",526536,89288.178171068,3.62450597144054,0.147451520160034,621,854.335895029717,24.0358189639428,0.20006613465684,FALSE,0,0,0,0,1,3.17942860539658e-05
"9344",81864,107231.620945795,71.6896679097988,0.594017120930947,737,628.101875268859,28.1464917450829,0.0489021256626015,TRUE,0,0,0,1,0,0.960840509423767
"9345",217511,76001.848271554,9.89115617698143,0.554466466008049,792,696.352285060182,27.6089595535341,0.212929959782733,TRUE,0,0,0,0,0,0.170925392564311
"9346",127259,97519.8919828018,4.82245115508128,0.582491001386226,625,590.38812634753,24.8645060475189,0.24181222718957,TRUE,0,0,0,0,1,0.860165390120557
"9347",511547,97191.9287703674,37.2549357897702,0.267261008215358,670,625.712846425571,26.8544370792951,0.578127056007221,FALSE,0,0,0,1,0,0.0592917136678472
"9348",560352,93258.3522565102,6.74755175947172,0.347852578395009,709,747.102289931105,26.1455420475811,0.0491722562327346,FALSE,0,0,0,0,0,0.0128968111276364
"9349",73949,83375.8191133042,4.93093563030916,0.208992948114476,703,597.666567331633,25.6575691822826,0.521647404120376,FALSE,0,0,0,0,1,9.92117377116194e-05
"9350",384208,83747.8671552187,48.5130686195063,0.556173527625972,722,643.641099406756,26.4968358263653,0.49179562529115,TRUE,0,0,0,1,1,0.709685199476196
"9351",376671,94586.8284278482,45.4549699548862,0.204292367135904,836,573.806669497965,29.8609278129438,0.702166473355689,FALSE,0,0,0,1,1,0.0111358798049767
"9352",369209,75135.0088134861,47.6950867146436,0.156168266393048,747,613.29240268236,27.1354025131983,0.167520414265492,FALSE,0,0,0,1,1,4.88709152692423e-05
"9353",766834,107852.339678722,35.5317385594811,0.0751196342543157,601,841.51844109874,24.9830338036863,0.360409584337842,FALSE,0,0,0,1,1,0.00153439435456339
"9354",610090,72798.6070574513,48.6218751238068,0.204134190948879,623,752.765612620703,24.0290365655588,0.646303912654003,FALSE,0,0,0,1,0,2.91513053772477e-05
"9355",715129,96186.4776442902,43.6734794907803,0.692058675607216,741,664.88796779279,27.0685329274879,0.820309574613776,TRUE,0,0,0,1,1,0.9990048292694
"9356",809024,89421.3906704435,5.59169686404042,0.643041560119646,745,638.533091794167,27.5360432295485,0.375136261369359,TRUE,0,0,0,0,0,0.956511983377517
"9357",557869,87717.1036162676,10.2793504050923,0.0831079730842003,642,505.784179504302,24.6113058837915,0.671337972570635,FALSE,0,0,0,0,1,2.90753498816298e-06
"9358",561434,99521.5023689562,48.6000468636693,0.223966513048272,628,703.879836897848,24.0636508377474,0.80800162746865,FALSE,0,0,0,1,1,0.00255294415410993
"9359",590489,76982.0732338035,57.4656238085387,0.392176318589072,840,566.892126093487,29.3687968998921,0.826543708221968,FALSE,0,0,0,1,1,0.0164712209976395
"9360",169265,80866.5384849132,60.9458319469899,0.166873076402229,616,673.865140893744,25.631153094914,0.78618467154818,FALSE,0,0,0,1,0,1.66716691862091e-05
"9361",592665,96848.5070303214,49.4052457289346,0.133542364493873,613,679.77919783937,25.7539272038802,0.664517783437547,FALSE,0,0,0,1,1,0.000328488393718943
"9362",246263,79819.0563074588,5.97284672665059,0.373658007990495,785,647.833249934447,27.2363725607898,0.739711273320121,FALSE,0,0,0,0,1,0.005681772807536
"9363",164608,104209.551713969,9.70315495842095,0.439056499167786,744,707.512234223516,26.3404571611707,0.354431609999167,TRUE,0,0,0,0,1,0.324829410848705
"9364",242455,99007.0262210684,5.72801956606006,0.681727566220684,615,646.311953050951,24.1469320699646,0.181876892519706,TRUE,0,0,0,0,0,0.983636113503215
"9365",13205,92581.0862111971,7.0826772270474,0.218893316200958,780,666.492067232804,27.9712403736787,0.334712649969588,FALSE,0,0,0,0,0,0.000970398128918058
"9366",294482,97060.1867598195,58.271409059936,0.470597066866386,701,664.932562786252,26.3286385586107,0.889493109087188,TRUE,0,0,0,1,1,0.38140251619381
"9367",910261,85582.7469275308,4.35702992199256,0.364265584271287,676,595.01128051874,25.353264864758,0.00498983263814786,FALSE,0,0,0,0,1,0.00604455463635447
"9368",357636,92250.3906941537,8.38690782630654,0.20507861957792,773,632.30868654975,28.6477738178582,0.179537553579857,FALSE,0,0,0,0,1,0.000736538238008737
"9369",151453,74073.5018547427,49.7339836184837,0.186649412152976,685,850.424518332934,25.6033416911636,0.272966209630723,FALSE,0,0,0,1,0,3.76017724875387e-05
"9370",425524,90976.1481560362,4.95192292185731,0.795300176938705,743,734.752745292648,28.1056280406407,0.629404028095924,TRUE,0,0,0,0,0,0.999384984426069
"9371",332497,103715.423087273,5.81660701142289,0.577455725509622,669,579.067484214317,26.8148782550309,0.0314003684913912,TRUE,0,0,0,0,1,0.963551682386368
"9372",391622,82191.6006715746,10.0880789408849,0.271943018140753,677,617.221429967742,26.2999129179762,0.118989950712544,FALSE,0,0,0,0,0,0.000275288488008432
"9373",360946,85220.235427456,2.73437996419531,0.459765355405819,745,786.89968623046,28.0782255071233,0.838243459361762,TRUE,0,0,0,0,1,0.181380862990952
"9374",397864,82523.9771637775,49.7216021652699,0.219581024994815,799,724.618416004297,29.0420070003004,0.466087714806111,FALSE,0,0,0,1,0,0.00118238727839096
"9375",525423,98048.8523153485,58.7313755524587,0.286366463945862,781,627.227453853698,28.9445405791251,0.122909074007125,FALSE,0,0,0,1,1,0.0198254875213457
"9376",51637,101898.348913892,4.63594704432015,0.316354514876207,603,586.175874686217,24.9271108152177,0.0906944286572407,FALSE,0,0,0,0,0,0.0168003172976486
"9377",953195,99285.8336887605,8.96966750751744,0.245808051712343,818,599.104191183368,27.6670951312571,0.050136772974387,FALSE,0,0,0,0,0,0.00359867482008617
"9378",31126,95185.6653931711,8.52324091274806,0.348881470835079,840,593.648558941717,28.4721150315969,0.500524170661966,FALSE,0,0,0,0,0,0.0353540960706866
"9379",938116,84280.1250718355,4.7831741763943,0.566008452795346,762,875.682960040212,28.1363816907765,0.541358679321084,TRUE,0,0,0,0,0,0.681212617089989
"9380",84195,94661.5321256817,4.23471797367227,0.654525485725712,683,743.264273441658,26.102264475763,0.147644318448894,TRUE,0,0,0,0,1,0.976816657161509
"9381",908874,106152.849149509,47.2206135458855,0.473643539680093,673,779.60386202912,26.9173278861125,0.449916866668061,TRUE,0,0,0,1,0,0.924317599832254
"9382",611817,104774.773040207,4.7066714762692,0.249679957336551,829,750.710926944741,27.9815872669614,0.575695008284683,FALSE,0,0,0,0,0,0.0166966241191034
"9383",492798,90128.3248059545,42.8884489877802,0.278231496303274,646,742.876860074268,25.4322768408078,0.803486428509054,FALSE,0,0,0,1,1,0.0082685032056026
"9384",291900,92052.5451808488,8.24179050068529,0.135258960558436,836,648.113211227904,28.1116792298323,0.054914932416001,FALSE,0,0,0,0,0,0.00010442935375735
"9385",391398,106171.298307874,31.8685981996469,0.671905735418783,750,712.911002022041,26.8646310895205,0.85558157063393,TRUE,0,0,0,1,0,0.999901852029162
"9386",487995,99702.8791433687,35.5996290751252,0.241828331553427,633,658.87582814532,24.3816629832689,0.801958060147216,FALSE,0,0,0,1,1,0.0215976442632063
"9387",64231,86997.4589720911,9.25264913463241,0.35198267645447,676,713.949286269988,25.5916110664349,0.916189430205386,FALSE,0,0,0,0,1,0.00337625177554823
"9388",388681,90286.1473094346,3.1439898930622,0.515808268563402,823,955.397061774634,27.8979163971057,0.249294059732019,TRUE,0,0,0,0,1,0.624851499261694
"9389",756845,87503.6651512208,54.107104473062,0.73686350184831,819,670.645274717278,29.1428792949888,0.496721424924482,TRUE,0,0,0,1,0,0.998188190658658
"9390",833550,61811.7220122925,10.4689888850062,0.13077444033264,774,422.323262551824,28.8195252614862,0.190356402907119,FALSE,0,0,0,0,0,1.0662859446516e-06
"9391",626743,83643.072536401,4.34058080924969,0.685204538254463,603,901.992079293769,23.9542250093466,0.986627181955066,TRUE,0,0,0,0,1,0.879737453098511
"9392",463027,88416.5899132314,48.7739394051475,0.152759216398786,773,597.607529150344,26.9498618979619,0.453936446917836,FALSE,0,0,0,1,0,0.000263233352391533
"9393",98292,74025.9796093871,9.82366413974894,0.196611045434942,603,802.378426193827,23.7160982140994,0.233960291450588,FALSE,0,0,0,0,0,4.65514592281866e-06
"9394",317311,84025.9120032628,6.72570064632009,0.764202778070551,758,770.914109750752,27.8091646973242,0.860470611765616,TRUE,0,0,0,0,0,0.99483410799201
"9395",646221,100416.831881937,49.1039782492532,0.138336497377337,623,811.336300027244,24.094411211085,0.200411664574933,FALSE,0,0,0,1,1,0.000334883739898092
"9396",488605,95783.588225588,44.6544951695647,0.115536243081703,645,806.641418209944,24.3983747291165,0.492165344624517,FALSE,0,0,0,1,0,0.000184406529041295
"9397",206526,83528.2876080892,60.4719875307526,0.0878680152790323,633,867.942885247693,24.7813990023763,0.905928019917454,FALSE,0,0,0,1,1,2.639749850773e-06
"9398",331615,83154.8250676942,1.95946837339908,0.854657190999531,644,700.908478549136,24.4762453837043,0.851653718538096,TRUE,0,0,0,0,0,0.998646950582351
"9399",426844,102536.855949291,66.5902923434084,0.613025107556682,683,662.779087416577,25.7337066698162,0.664427263653419,TRUE,0,0,0,1,1,0.931967318011745
"9400",722271,93974.4842360796,5.1752710990949,0.217896502589496,761,620.883637155668,28.2561662047174,0.813737544747579,FALSE,0,0,0,0,0,0.00163947631813962
"9401",292468,82536.5323715199,6.27692092082868,0.14207588028993,768,742.814077503814,27.7360623046807,0.712493356721122,FALSE,0,0,0,0,1,3.27594317382974e-05
"9402",466274,72642.1890733849,51.1106924129894,0.745309007243584,764,666.403861801294,27.6726497609543,0.25514539385496,TRUE,0,0,0,1,1,0.983433056187602
"9403",553595,74856.3972952202,41.9615347634131,0.30482043468388,649,652.976415903397,24.4763476351738,0.960544823444145,FALSE,0,0,0,1,0,0.00126807638655275
"9404",391226,78806.7558536522,44.3057689741006,0.913125094225611,826,812.760875396147,27.9748056774475,0.639968461896747,TRUE,0,0,0,1,0,0.999958393902406
"9405",628023,86312.0711169312,9.57129776700308,0.137029904781591,613,531.688268924483,25.461040239833,0.547808047266581,FALSE,0,0,0,0,0,1.37096161208241e-05
"9406",858998,100231.809124442,4.38968198664272,0.0932998668888001,720,539.007415119084,26.7140957606079,0.00317016683356353,FALSE,0,0,0,0,1,0.000112899694778352
"9407",689555,87632.0811834615,53.6711676424243,0.375482111188165,676,695.303335653214,25.5794395851155,0.175486020595411,FALSE,0,0,0,1,1,0.0182461970774954
"9408",285867,101288.720785518,42.0497225040875,0.259879019771241,715,508.560129729396,26.2843685981077,0.402905833896202,FALSE,0,0,0,1,1,0.0414180272833853
"9409",694811,86203.5096248647,4.96351336341449,0.138331826656769,776,613.760808159091,27.7176494945561,0.639926015473287,FALSE,0,0,0,0,1,5.98048217306965e-05
"9410",271337,84630.5616846181,56.9854987039601,0.0694959843120091,762,630.219946786452,28.5574569085594,0.118103262322296,FALSE,0,0,0,1,1,1.36195835746684e-05
"9411",409351,82066.4527385999,9.18186913431519,0.171948252575763,681,616.083141210028,26.2404270447184,0.0392561066919318,FALSE,0,0,0,0,0,2.47940663495004e-05
"9412",377169,71165.4853926104,6.74561015418722,0.197801065229488,701,685.298342680544,27.1886393816825,0.171814943170174,FALSE,0,0,0,0,1,1.8241154826426e-05
"9413",68688,96892.6319351401,63.2942261252092,0.226622705545678,686,681.12137806902,27.1562960720887,0.0594643526710938,FALSE,0,0,0,1,1,0.0010968841454737
"9414",125284,71749.7942885163,8.68001158022057,0.506675185672686,632,678.233030140261,26.1355563185785,0.126518941120988,FALSE,0,0,0,0,1,0.0210789228764929
"9415",154973,102146.104134887,63.2453113900936,0.437556499521135,765,647.586728982829,26.8963149005769,0.431180512911022,TRUE,0,0,0,1,1,0.286096115942271
"9416",322141,77105.0102539801,6.64639039209562,0.299025549270267,665,668.273184475375,26.0463294373627,0.15385020235316,FALSE,0,0,0,0,1,0.000344926168485487
"9417",991732,108453.113158122,9.59855088636177,0.823587220878102,692,672.70999559047,27.0273116437321,0.574646141347089,TRUE,0,0,0,0,0,0.999938647233464
"9418",627574,94614.4394372812,33.9079771035038,0.369008959028433,771,683.269023199967,28.6300807748517,0.15099289892551,TRUE,0,0,0,1,1,0.618493766162907
"9419",908645,99491.0572038583,4.32987346459106,0.352325664258039,787,597.419933373753,27.2127265097031,0.268973672213534,FALSE,0,0,0,0,0,0.0701707064289642
"9420",532006,90170.8935011367,51.9139671046952,0.560027694371146,740,720.96196664404,27.6280160286997,0.936827922871477,TRUE,0,0,0,1,1,0.87960781174622
"9421",120816,81813.6850561661,2.40014882375195,0.376509342769842,832,576.731546846462,29.843734614792,0.60190133929352,FALSE,0,0,0,0,1,0.0347366786743607
"9422",358116,87187.0819564835,37.4118912131309,0.779008092395173,661,786.111782816522,26.5499570430229,0.0542749297789497,TRUE,0,0,0,1,1,0.9997437140693
"9423",289557,94664.1056702114,56.6500024452994,0.178318264611652,765,722.829305374454,28.2780336954807,0.734119299284652,FALSE,0,0,0,1,0,0.000829441841595398
"9424",95588,88168.4390693543,4.52011411094805,0.370720989317568,749,722.480874411156,27.9531737959694,0.324099053597362,FALSE,0,0,0,0,0,0.0282992227968661
"9425",184906,84934.9646488433,7.65786189677219,0.464698500936635,605,539.138043084629,24.4619870690104,0.0687103854166011,FALSE,0,0,0,0,1,0.030260762860647
"9426",775381,109898.565737091,9.46421614638508,0.189329195851035,763,744.413556641885,27.4501443413464,0.263385125106454,FALSE,0,0,0,0,1,0.00371674928433665
"9427",539728,88116.9455892772,36.0154172691138,0.338044306190223,667,792.530689592992,26.034888437786,0.372792267742181,FALSE,0,0,0,1,1,0.0730617320250635
"9428",601787,95189.5544511815,9.7536505478226,0.387123903406845,842,689.313395474948,29.312976610123,0.183023529791235,TRUE,0,0,0,0,0,0.102464475314283
"9429",337960,60474.7582278021,9.99075125097411,0.141196094117116,643,595.533797241671,24.6637138963975,0.375800570017873,FALSE,0,0,0,0,1,2.26464626966599e-07
"9430",185527,98594.2231546022,6.702304263631,0.153432057846654,845,604.763075247377,28.1222673466202,0.642894710344115,FALSE,0,0,0,0,0,0.000522055107093139
"9431",118139,97889.2949366486,68.497097977982,0.269836977014992,815,500.091342379411,27.5499683666521,0.0435101078706231,FALSE,0,0,0,1,1,0.00232198315558749
"9432",595991,86966.7366532862,9.64037544581989,0.265493597507575,647,644.651887062168,24.9507551948135,0.504429746037735,FALSE,0,0,0,0,1,0.000292981286385379
"9433",710003,96364.3111957823,4.41613375520353,0.308372956724084,664,785.354555592118,26.6548830061944,0.214603362384178,FALSE,0,0,0,0,1,0.0124980353441089
"9434",324684,91610.7407417982,7.09385778007316,0.120132423892248,709,726.852743252423,27.544271942822,0.767937715250892,FALSE,0,0,0,0,0,6.14912029216594e-05
"9435",903267,95862.4034388067,51.5403514374794,0.10369782265566,820,548.653436129085,27.6714188819944,0.506169323121103,FALSE,0,0,0,1,0,0.000226475507990712
"9436",673373,91458.0144581819,5.27373986849617,0.534260340796471,758,796.391035304249,27.2714712636718,0.244259686969049,TRUE,0,0,0,0,1,0.653451494012408
"9437",89668,100945.173239696,59.2770368624411,0.151429959864991,737,602.987449824738,26.1535455347865,0.978848067083301,FALSE,0,0,0,1,1,0.000337703638728715
"9438",573139,85945.1620840073,71.5107110531681,0.605310966112566,726,669.557217531637,27.3511616430757,0.399894430578471,TRUE,0,0,0,1,0,0.505367760109898
"9439",97369,98380.0490799783,4.59684532327061,0.279858002177559,643,679.303242335641,26.3562692233214,0.175543732663158,FALSE,0,0,0,0,0,0.0072673385682056
"9440",163341,90120.5048975858,8.19577086833172,0.46791518085308,711,668.472398852266,26.9463237529006,0.316261413659591,TRUE,0,0,0,0,1,0.156276621271237
